PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
1462,7.336901492,0.633342028,6.781587767,102.6021231,1.154396033,0.503750026,0.036249999,0.460000008,0,0.011793599,0.003392049,0.012130266,0.00408091,0.000487838,0.004801988,0.5113905,0
1463,13.97202211,0.553374681,10.7572064,36.13031059,1.246911075,0.277500004,0.127499998,0.595000029,0,0.009104388,0.009547694,0.014977372,0.0007976,0.00085124,0.000733629,0.911797726,0
1464,15.58258595,0.638811438,2.599365344,101.0406989,3.377719388,0.45875001,0.208749995,0.332500011,0,0.008399925,0.009905488,0.003006251,0.005321453,0.000689921,0.001352932,0.93189539,0.095480124
1465,14.9121053,0.247341889,2.193518691,34.25547666,1.935645633,0.306250006,0.556249976,0.137500003,0,0.015897863,0.003828604,0.009533942,0.004294837,7.85E-05,0.003542818,0.152790023,0
1466,12.50349038,0.426929401,10.29800868,166.1997427,3.350696965,0.508750021,0.08625,0.405000001,0,0.009386173,0.002210651,0.015456807,0.002224165,0.000548983,0.002056845,0.748907796,0.014219763
1467,17.85345382,0.583148354,3.598041801,12.70026945,3.962931702,0.528750002,0.212500006,0.258749992,0,0.00947806,0.005609701,0.015818227,0.003185673,6.85E-05,0.000862308,0.046024861,0
1468,12.13453563,0.519162288,4.952527477,63.74324477,1.569598993,0.482499987,0.033750001,0.483749986,0,0.009092136,0.009482435,0.039384298,0.001075472,0.000182112,0.004128041,0.078923931,0
1469,7.995241605,0.213271744,4.900505147,90.13624493,2.521362246,0.360000014,0.243750006,0.39625001,0,0.006115014,0.008784848,0.010647706,0.001895137,0.000653494,0.000809426,0.121644099,0.012586821
1470,6.251831702,0.294652383,5.107743891,16.18908157,2.185742411,0.568750024,0.263749987,0.167500004,0,0.007003251,0.007465058,0.049105763,0.002267184,0.000141782,0.001996912,0.150875675,0
1471,11.59869978,0.629419419,9.255134227,88.55434489,3.499147876,0.592499971,0.186250001,0.221249998,0,0.00607826,0.004184148,0.023975996,0.000401138,0.000776218,0.004633942,0.027383322,0.031933659
1472,15.44626964,0.443892784,3.772806072,42.9913993,1.466038549,0.574999988,0.098750003,0.326249987,0,0.015671209,0.006351169,0.019970872,0.001924203,0.000327386,0.004897762,0.681655023,0.040218579
1473,8.009396824,0.305570287,7.322127167,128.8581099,3.270687915,0.543749988,0.121250004,0.335000008,0,0.009067633,0.008137892,0.00883323,0.00573768,0.001442311,0.002253682,0.985151292,0
1474,15.45461846,0.590069559,10.40868023,118.4794742,1.626689294,0.372500002,0.188749999,0.438749999,0,0.007168646,0.002533567,0.02536267,0.003248456,0.000557223,0.001688436,0.79217847,0
1475,8.717906558,0.545425288,9.080828928,48.08059345,2.282973714,0.387499988,0.307500005,0.305000007,0,0.003940368,0.005830229,0.028054882,0.001714927,0.001005621,0.00171664,0.92011047,0
1476,1.458818232,0.237563155,6.181494768,35.16587864,1.650215155,0.425000012,0.10125,0.473749995,0,0.002782598,0.009228153,0.032074761,0.001359157,0.001816554,0.004763208,0.159665501,0.03445978
1477,11.9037666,0.45778703,5.565323238,21.9875362,1.559181073,0.371250004,0.033750001,0.595000029,0,0.0039955,0.00532054,0.009858483,0.001574247,0.000484802,0.000714827,0.914063178,0.026408437
1478,7.285651395,0.264952658,3.370949675,15.86193675,1.910929963,0.401250005,0.524999976,0.073749997,0,0.009116639,0.001696462,0.053324789,0.005080785,0.00016173,0.00165847,0.883444297,0
1479,2.833818243,0.282953746,1.180542402,33.62958569,3.377739283,0.556249976,0.226249993,0.217500001,0,0.00528191,0.004775972,0.005137892,0.002399725,0.000860347,0.001320028,0.045929442,0
1480,8.105769115,0.237740688,3.733965847,30.47072232,3.418631541,0.546249986,0.03125,0.422500014,0,0.006329416,0.001027003,0.022574572,0.002865946,0.000120533,0.003987024,0.926884192,0
1481,11.12061304,0.558928355,5.321159502,111.4427839,2.54371141,0.375,0.338750005,0.286249995,0,0.014372546,0.004285411,0.002725966,0.006536417,8.93E-05,0.000700138,0.902232975,0.060784136
1482,1.525680146,0.603026576,9.736424836,152.3925105,3.672907286,0.438749999,0.386249989,0.174999997,0,0.00231704,0.006057507,0.002947243,0.001189411,0.000275347,0.000943393,0.59494162,0
1483,13.17669775,0.632372481,8.074433025,104.5279054,1.896865151,0.245000005,0.665000021,0.090000004,0,0.003701463,0.002137517,0.023098262,0.001109189,0.000114028,0.003826028,0.733410282,0.03825413
1484,10.11851931,0.264237035,1.964363034,19.21994661,1.784273263,0.414999992,0.138750002,0.446249992,0,0.013563946,0.001021378,0.018783348,0.005531892,0.000163031,0.003337755,0.838365114,0.044272281
1485,16.50288865,0.495492663,7.335391969,39.78284189,2.237037683,0.523750007,0.119999997,0.356249988,0,0.009784348,0.009063883,0.028298287,0.001374272,0.001065032,0.001491599,0.807436717,0
1486,14.85957712,0.251206193,7.069565754,86.96272429,2.361063974,0.430000007,0.387499988,0.182500005,0,0.008283535,0.005734592,0.011547568,0.000446481,0.000396337,0.004933017,0.150061628,0.041313585
1487,18.76994657,0.565360228,5.890815938,76.42225761,1.378000822,0.537500024,0.107500002,0.354999989,0,0.006084385,0.007567446,0.046177521,0.003291474,0.001055491,0.00139935,0.033226453,0.06552315
1488,9.450772401,0.349742843,5.521663207,163.1259089,3.552559264,0.577499986,0.057500001,0.36500001,0,0.01448281,0.005978747,0.009821603,0.00415997,0.000509954,0.000767708,0.428822393,0.010179872
1489,5.302299925,0.282419546,10.49678136,124.5977928,2.069966142,0.414999992,0.182500005,0.402500004,0,0.007695462,0.008497938,0.012078634,0.002957795,0.001761914,0.001704301,0.251857043,0
1490,4.929375605,0.453084923,6.729612374,2.171849596,3.814181449,0.441249996,0.318749994,0.239999995,0,0.002494687,0.009551069,0.022545068,0.001004551,0.001761047,0.004146256,0.344554859,0
1491,1.694067241,0.522347085,5.279471135,119.4373272,2.235002156,0.557500005,0.280000001,0.162499994,0,0.003327791,0.003626078,0.003352919,0.002154407,0.000676911,0.000325266,0.087196158,0.019022155
1492,11.51787268,0.207655056,11.75326754,75.9017841,1.48685821,0.401250005,0.252499998,0.346249998,0,0.004865358,0.006284785,0.019402925,0.000805738,0.001052456,0.003438817,0.879654816,0
1493,12.96891033,0.353162314,5.006477494,69.83441301,1.351555017,0.41624999,0.087499999,0.496250004,0,0.008785849,0.004775972,0.006797475,0.002854319,0.000384628,0.002710226,0.667680756,0.038320151
1494,16.26047869,0.522598232,3.534874891,82.20381635,1.555145651,0.44749999,0.245000005,0.307500005,0,0.002868359,0.009151644,0.006214777,0.001850956,0.001406317,0.002952307,0.230057891,0.031305711
1495,0.628825375,0.331308238,6.20444008,93.7984227,1.799793476,0.524999976,0.263749987,0.211250007,0,0.009373922,0.007780097,0.03766571,0.005655132,0.001601896,0.002512802,0.563711635,0.096439303
1496,2.704764604,0.456684902,6.957143811,17.04849513,3.717095094,0.536249995,0.389999986,0.073749997,0,0.005820978,0.009957245,0.011444306,0.003527491,0.000405444,0.002690836,0.49044471,0.060877334
1497,7.175416114,0.602612849,6.863511012,69.39592755,3.311339022,0.486250013,0.141249999,0.372500002,0,0.013141268,0.009503813,0.003684836,0.001367296,0.000665636,0.00052034,0.872515702,0.039433361
1498,7.900146922,0.501861473,2.154868836,136.9567356,2.344109888,0.569999993,0.053750001,0.376249999,0,0.005288036,0.0023963,0.020546194,0.00101734,5.42E-05,0.001201338,0.868920218,0
1499,3.229537226,0.203360841,7.512251449,136.9730069,2.289780526,0.53125,0.035,0.433750004,0,0.007585198,0.006683086,0.039325289,0.001070821,0.000512556,0.003907113,0.216633286,0.01846999
1500,6.419650697,0.200906439,11.77606522,78.24018834,3.326355901,0.348749995,0.32249999,0.328750014,0,0.005496312,0.005129266,0.023798974,0.000440668,0.000946644,0.001899375,0.770576241,0
1501,6.182880296,0.492160889,1.023902366,0,2.801919799,0.57,0,0.43,0,0.009282035,0,0.005912364,0.004191361,0,0.000662533,0.350935451,0
1502,1.221778663,0.317483908,1.163525982,0,9.761738886,0.78,0,0.22,0,0.019469183,0,0.005823853,0.001669584,0,0.002160845,0.69489842,0
1503,0.940985657,0.59186237,1.635892368,0,2.981922094,0.71625,0,0.28375,0,0.010390799,0,0.020332292,0.005278435,0,0.004011114,0.670161539,0
1504,0.829277773,0.452416134,1.623695706,0,1.649125876,0.73125,0,0.26875,0,0.008375422,0,0.038949117,0.002046281,0,0.001183123,0.227326982,0
1505,13.91840777,0.313543784,1.645175371,0,4.312228389,0.77125,0,0.22875,0,0.020847481,0,0.011606576,0.002778747,0,0.00458106,0.584902937,0
1506,15.98481309,0.488507023,1.709163493,0,1.628943405,0.74,0,0.26,0,0.01824403,0,0.009216777,0.001790499,0,0.002055669,0.962929479,0
1507,6.292579749,0.440860904,1.729335386,0,6.567989783,0.78625,0,0.21375,0,0.009716964,0,0.016976247,0.005991136,0,0.00441654,0.010861767,0
1508,10.35964317,0.335983031,4.627613085,131.3598361,3.331643351,0.589999974,0.167500004,0.242500007,0,0.00528191,0.009108889,0.027811477,0.003074059,0.000240655,0.003914752,0.488131748,0
1509,4.695852885,0.362507911,1.740365423,3.418008611,3.171655598,0.408749998,0.527499974,0.063749999,0,0.011279034,0.004951494,0.016850857,0.004414589,0.000292693,0.002219015,0.044649919,0
1510,15.53748556,0.304269893,2.13672778,21.05983956,1.642387348,0.586250007,0.193749994,0.219999999,0,0.008608201,0.007268159,0.028578572,0.001201038,0.000927997,0.000753607,0.403419154,0.041327555
1511,4.944535885,0.474330362,5.647236736,138.0841478,2.731371273,0.584999979,0.146249995,0.268750012,0,0.008314164,0.004188648,0.019823354,0.004232054,0.000726348,0.000922828,0.171633803,0
1512,1.609995785,0.612351292,5.202820978,56.49940687,3.235985846,0.382499993,0.155000001,0.462500006,0,0.004926616,0.008919865,0.005971371,0.000448806,0.000339094,0.001969884,0.928778895,0.04961705
1513,10.74602024,0.638090477,10.87874738,64.04009077,2.595296506,0.576250017,0.02375,0.400000006,0,0.004099637,0.00964558,0.034051508,0.001623078,0.001501721,0.000591436,0.31599242,0.072720621
1514,14.70422324,0.375863089,5.666682342,106.3201931,2.004490836,0.558749974,0.033750001,0.407499999,0,0.00900025,0.00660095,0.011097637,0.002232304,0.000739791,0.002011601,0.774374955,0.033927595
1515,8.671694072,0.308193818,3.732574571,81.99368051,3.194072046,0.457500011,0.241249993,0.301250011,0,0.004148643,0.002545943,0.007535067,0.001376597,0.000178209,0.002029229,0.944576986,0
1516,12.99623274,0.391861481,8.630722075,21.52018661,1.017387169,0.546249986,0.041250002,0.412499994,0,0.005526941,0.001762845,0.012329416,0.000260458,0.000301367,0.000792387,0.067212346,0.09187646
1517,0.606678013,0.480789457,4.243126509,96.52792875,3.914698946,0.566250026,0.335000008,0.098750003,0,0.004020003,0.006354544,0.026823103,0.002486923,0.000106656,0.001650831,0.009745725,0.066764922
1518,18.78163727,0.43239353,7.77922383,49.89268776,1.262399323,0.555000007,0.143749997,0.301250011,0,0.002947994,0.008028754,0.049076259,0.001527741,0.001680387,0.001253044,0.755548395,0.041563067
1519,3.268739556,0.583153352,9.94633421,142.642949,3.764149285,0.533749998,0.222499996,0.243750006,0,0.004314039,0.006159895,0.037363295,0.000805738,0.000258868,0.001694899,0.759990875,0
1520,14.64281019,0.608293141,6.671273608,43.13956579,2.928896256,0.430000007,0.306250006,0.263749987,0,0.008099763,0.005256407,0.009733092,0.002579935,0.000955317,0.004128628,0.870195994,0.020668174
1521,0.805410829,0.462652072,11.18445062,176.3332574,3.267218858,0.257499993,0.461250007,0.28125,0,0.003505438,0.001937242,0.008228404,0.000461595,0.000319146,0.001130241,0.833909461,0
1522,13.27549467,0.580489494,3.314473902,18.12179343,1.200951583,0.373750001,0.047499999,0.578750014,0,0.0082039,0.006354544,0.013863608,0.000531354,0.000967459,0.001543893,0.990336061,0
1523,6.796861639,0.313314441,8.26597288,9.398141403,2.898189385,0.45875001,0.439999998,0.10125,0,0.001784098,0.009806476,0.045838229,0.00038021,0.001598426,0.001598537,0.780368864,0.078675883
1524,7.4756585,0.34105483,8.25704219,172.6109996,1.074329287,0.377499998,0.1175,0.504999995,0,0.004363046,0.00908301,0.010492812,0.002488086,0.001541618,0.002492236,0.138869796,0.026893167
1525,10.895953,0.252386123,6.984671976,55.7322041,1.258098509,0.303750008,0.046250001,0.649999976,0,0.005159395,0.004472184,0.017389299,0.000479035,0.000155225,0.001291236,0.512265059,0
1526,17.43436061,0.302668273,6.076062924,164.5702069,2.767079927,0.426250011,0.048749998,0.524999976,0,0.005404426,0.009981997,0.010485436,0.00091619,0.002067206,0.004310776,0.776683618,0
1527,2.544692583,0.68332541,4.928317897,97.58527334,1.474485151,0.466250002,0.02375,0.50999999,0,0.003309414,0.008545193,0.027339417,0.002050931,0.001494349,0.004503501,0.398830768,0
1528,13.13745831,0.286209262,6.934549156,16.55662777,3.077759202,0.208749995,0.733749986,0.057500001,0,0.003977122,0.005511814,0.017381923,0.002145106,0.000910217,0.002325366,0.648068818,0.086141664
1529,6.099496344,0.218951019,1.054479247,0,8.694214862,0.76625,0,0.23375,0,0.015040255,0,0.002910364,0.006455032,0,0.001213677,0.255246573,0
1530,9.345379441,0.535104447,1.651326462,0,4.689034103,0.76625,0,0.23375,0,0.009618952,0,0.011488562,0.001809101,0,0.003254319,0.213198823,0
1531,2.211152371,0.33043799,1.289252245,0,5.973000159,0.7175,0,0.2825,0,0.006752094,0,0.005661583,0.001538205,0,0.002085048,0.161502538,0
1532,1.242752183,0.233355317,1.719201876,0,2.007092553,0.71,0,0.29,0,0.008136517,0,0.032827102,0.004690136,0,0.004870734,0.99680043,0
1533,16.27336913,0.490883071,1.411315851,0,6.392058155,0.78375,0,0.21625,0,0.014317415,0,0.009541318,0.00572024,0,0.000501538,0.099966976,0
1534,4.406929711,0.207605971,1.844717993,0,4.300734105,0.64625,0,0.35375,0,0.007738343,0,0.00932004,0.000996412,0,0.000835279,0.05802702,0
1535,11.39114797,0.601730818,1.74464512,0,5.057147479,0.735,0,0.265,0,0.003419677,0,0.005278035,0.002079997,0,0.000971596,0.220527506,0
1536,4.750180998,0.419110574,1.077122746,0,4.1068664,0.565,0,0.435,0,0.00711964,0,0.00195887,0.003636779,0,0.000329966,0.643441061,0
1537,14.54131627,0.525646418,3.136574706,14.63806849,2.250861465,0.419999987,0.5,0.079999998,0,0.00283773,0.005555694,0.016437804,0.001645168,0.000297897,0.004841355,0.215749895,0.051307311
1538,2.837447464,0.496936383,3.890454159,9.342338705,1.876339551,0.486250013,0.388749987,0.125,0,0.007070634,0.007273784,0.032480434,0.002475297,0.00040501,0.003447631,0.216567242,0
1539,10.90280526,0.605410688,4.439617365,2.31358431,1.258446454,0.378749996,0.026249999,0.595000029,0,0.010862483,0.009075134,0.007645706,0.001859095,0.000457482,0.001592074,0.065064179,0.03699491
1540,14.01604155,0.269787222,11.62280411,39.66034778,3.434443547,0.444999993,0.337500006,0.217500001,0,0.00523903,0.009283286,0.005750094,0.000969671,0.001686892,0.000847031,0.057603226,0
1541,4.744750087,0.287053731,6.069596469,79.23178768,3.675674947,0.576250017,0.071249999,0.352499992,0,0.009514814,0.005688461,0.015301913,0.003536792,0.000623138,0.00058086,0.71618543,0.043414642
1542,18.89211177,0.268866636,5.108125551,28.83951743,2.16171718,0.569999993,0.258749992,0.171250001,0,0.005306413,0.006990249,0.036168396,0.001253357,9.28E-05,0.003675609,0.4899776,0.052491534
1543,14.04159821,0.293860487,3.874225262,51.47765208,2.898000502,0.581250012,0.182500005,0.236249998,0,0.005992499,0.008531692,0.033343419,0.003753044,0.000103187,0.004192674,0.371038549,0
1544,6.848183887,0.573872249,6.850734195,55.95790105,2.297682598,0.363750011,0.36500001,0.27125001,0,0.00811814,0.002134142,0.009467558,0.004262283,0.000419321,0.002046856,0.176583797,0
1545,3.211372905,0.290889095,1.252106806,3.092471236,3.035095573,0.431250006,0.519999981,0.048749998,0,0.011377047,0.004793974,0.014269284,0.006306213,0.000436667,0.004523478,0.373109143,0.095637243
1546,17.88239364,0.573301457,7.249558298,7.575987866,1.212389037,0.435000002,0.025,0.540000021,0,0.004332417,0.009926866,0.037636206,0.00027906,0.002447955,0.004890712,0.758890537,0.063569888
1547,15.65113237,0.218526389,7.360170232,100.1231094,1.079435925,0.272500008,0.212500006,0.514999986,0,0.00324203,0.003587824,0.020686336,0.002005588,0.000327819,0.000566758,0.025588999,0
1548,12.9445411,0.562822468,9.299048462,12.64196955,3.483846351,0.467500001,0.055,0.477499992,0,0.007389174,0.00232204,0.013140768,0.002276485,0.000242823,0.002013952,0.971989038,0.049551234
1549,12.09545989,0.498412341,4.9553266,128.0848284,1.436315798,0.536249995,0.151250005,0.3125,0,0.002990874,0.007217527,0.025126642,0.001387061,0.001399813,0.003835429,0.093415732,0.015565957
1550,12.06143183,0.212421552,4.375470773,69.2162151,2.624085893,0.560000002,0.297500014,0.142499998,0,0.005827103,0.003137767,0.015515815,0.001311489,0.000450977,0.002720803,0.66758736,0.099892938
1551,18.16052466,0.588014112,2.056892491,28.31083112,2.323082784,0.597500026,0.129999995,0.272500008,0,0.010066133,0.004526191,0.011134516,0.001678885,0.00027448,0.000548544,0.196105277,0.079424073
1552,0.825807112,0.298866166,4.418653764,78.33585469,1.254972255,0.595000029,0.078749999,0.326249987,0,0.009012502,0.008203151,0.013030129,0.005642343,0.00059495,0.004414777,0.671739053,0
1553,8.206531351,0.312413632,11.8411115,104.0767473,3.533997068,0.517499983,0.090000004,0.392500013,0,0.010035505,0.008847856,0.001531066,0.00214278,0.000656529,0.000734217,0.625757018,0
1554,1.893623588,0.600526732,6.073359722,146.9756706,2.271328561,0.5,0.198750004,0.301250011,0,0.006090511,0.008090637,0.004894487,0.003462383,0.001888975,0.001577972,0.679402052,0.060373438
1555,18.26607943,0.210546929,7.38580955,6.011748474,1.23578966,0.397500008,0.022500001,0.579999983,0,0.005851606,0.006542443,0.023577698,0.002034654,0.001555494,0.004133917,0.899782502,0.04053979
1556,17.5019575,0.694948539,8.375336727,103.6938264,1.848465411,0.491250008,0.242500007,0.266250014,0,0.00428341,0.005690712,0.029707089,0.001388223,9.97E-05,0.004056357,0.719374871,0
1557,18.57666649,0.336110463,9.508060677,187.9742609,2.124488531,0.58375001,0.129999995,0.286249995,0,0.002335417,0.008892861,0.022242656,0.001501,0.000355573,0.002052144,0.903543633,0
1558,15.07752514,0.232412844,3.791954673,61.61513186,3.181475127,0.587499976,0.314999998,0.097499996,0,0.008963495,0.003204151,0.008788974,0.000632504,0.000721577,0.000425153,0.774726417,0
1559,5.711285446,0.209983386,9.73599335,62.27173044,1.449532212,0.491250008,0.146249995,0.362500012,0,0.003480935,0.006019252,0.039421178,0.001743993,0.001294001,0.002573322,0.960310717,0
1560,15.86948921,0.582822549,3.810214899,60.43811001,1.956403566,0.403750002,0.172499999,0.423750013,0,0.005373797,0.004141393,0.010271534,0.002159057,0.000394169,0.004122753,0.762153324,0
1561,9.13935075,0.485279172,7.335484793,76.8939587,2.787184532,0.532500029,0.103749998,0.363750011,0,0.006274284,0.00899525,0.018768596,0.002236955,0.00222549,0.003054544,0.567818846,0
1562,0.928432743,0.241769331,11.96006407,36.30272761,1.374297598,0.472499996,0.131249994,0.39625001,0,0.003137892,0.009327166,0.045823477,0.002047444,0.001194261,0.003645056,0.796192957,0.058662254
1563,18.08491882,0.518643145,11.47829493,37.60804293,1.655953148,0.192499995,0.351249993,0.456250012,0,0.005539192,0.003594574,0.007004001,0.001492862,0.00069339,0.002901775,0.577335844,0
1564,5.816096196,0.663118468,10.51495194,14.31172166,2.307771134,0.597500026,0.192499995,0.209999993,0,0.003609576,0.008024253,0.009637205,0.001811426,0.001839972,0.000851144,0.970132024,0.017248853
1565,15.66180515,0.611912052,4.893902932,41.06240322,2.963060508,0.597500026,0.146249995,0.256249994,0,0.00884098,0.008528316,0.003021003,0.005180772,0.001124442,0.000332317,0.622342482,0.021921099
1566,3.15723011,0.603262488,4.238431437,21.613246,2.087397132,0.342500001,0.209999993,0.44749999,0,0.009459683,0.00831679,0.009438055,0.005488873,0.000198157,0.000626691,0.6939697,0
1567,12.57805695,0.423154871,2.215865597,10.18604465,1.675751158,0.44749999,0.104999997,0.44749999,0,0.00983948,0.008121016,0.008471809,0.004594799,0.001885505,0.003155019,0.246635795,0.06025434
1568,15.70497368,0.298746882,4.324325209,70.5567962,3.059477019,0.439999998,0.21875,0.341250002,0,0.005912864,0.009569071,0.00736542,0.002908964,0.002086721,0.001090874,0.028252446,0
1569,2.225067247,0.389001981,9.313094274,32.08461239,2.338596509,0.550000012,0.1875,0.262499988,0,0.006347794,0.008853482,0.011444306,0.001749806,0.001304842,0.004683885,0.091839726,0
1570,10.41852868,0.436888229,1.787991381,0,1.549199282,0.615,0,0.385,0,0.014005001,0,0.008774222,0.009120977,0,0.003240217,0.067047724,0
1571,15.689681,0.489703204,1.462523032,0,2.634217741,0.76625,0,0.23375,0,0.012351044,0,0.017263908,0.006136467,0,0.004751456,0.429260871,0
1572,11.71876417,0.602767483,1.722178156,0,5.099782815,0.7075,0,0.2925,0,0.008620452,0,0.009622453,0.004304138,0,0.003999362,0.085467282,0
1573,17.20359631,0.42103129,1.837727915,0,2.307828472,0.725,0,0.275,0,0.01328216,0,0.023636704,0.00501684,0,0.003471721,0.855762743,0
1574,4.009370316,0.627991767,1.809932557,0,11.79667532,0.7675,0,0.2325,0,0.013147393,0,0.005418177,0.006910789,0,0.002521028,0.766345627,0
1575,3.857867705,0.25917316,1.455165627,0,3.403555938,0.7775,0,0.2225,0,0.0111994,0,0.023769472,0.003520515,0,0.002069771,0.490799124,0
1576,5.003836844,0.39818279,1.631624073,0,11.49644115,0.74,0,0.26,0,0.012442931,0,0.00172284,0.001893974,0,0.000368159,0.889704588,0
1577,1.335249704,0.603882583,1.169329882,0,2.127986063,0.495,0,0.505,0,0.023714339,0,0.003633204,0.005844643,0,0.00110145,0.87426251,0
1578,7.75113048,0.260608642,1.514305434,0,4.382254724,0.76875,0,0.23125,0,0.017533442,0,0.009696212,0.00084178,0,0.000888161,0.575484416,0
1579,1.678054043,0.611229137,1.8245164,0,10.48416524,0.70125,0,0.29875,0,0.013006501,0,0.004496187,0.00437971,0,0.001670809,0.100248344,0
1580,8.792039179,0.63255522,1.288745449,0,2.977214849,0.79125,0,0.20875,0,0.010929867,0,0.011577073,0.002054419,0,0.000650781,0.711168405,0
1581,12.11451387,0.429463188,1.104881459,0,5.37146599,0.7575,0,0.2425,0,0.008014002,0,0.007918615,0.004298325,0,0.002238405,0.095876843,0
1582,17.18605659,0.592282448,1.81145937,0,4.375526719,0.62375,0,0.37625,0,0.022342168,0,0.002025253,0.003170559,0,0.000993337,0.453124514,0
1583,9.981351764,0.533385333,1.493373549,0,2.404554485,0.46875,0,0.53125,0,0.011530192,0,0.007549819,0.003235667,0,0.00363918,0.522937083,0
1584,9.982546004,0.357613496,11.09164961,143.3338029,3.752938402,0.52125001,0.221249998,0.257499993,0,0.005337042,0.003668834,0.003190649,0.000632504,0.000395903,0.00123718,0.604356514,0
1585,4.317228224,0.403440107,5.083325782,16.57636575,2.80534217,0.41624999,0.253749996,0.330000013,0,0.002464058,0.007921865,0.004982998,0.001380085,0.000196422,0.001465746,0.906688925,0.089173603
1586,2.348010888,0.284360612,2.320812317,16.96679066,3.202173241,0.545000017,0.047499999,0.407499999,0,0.006213027,0.007280535,0.01007976,0.004005338,0.000963557,0.001069721,0.336886574,0
1587,14.43878569,0.69560095,3.026664358,25.41940047,1.517887629,0.303750008,0.538749993,0.157499999,0,0.006623453,0.006534567,0.003662708,0.003999525,5.20E-05,0.000373447,0.053883351,0
1588,16.30921232,0.50771142,1.222832304,29.48311761,3.163004618,0.479999989,0.388749987,0.131249994,0,0.012504188,0.005404925,0.009231529,0.006673609,0.000967893,0.001996325,0.781126943,0.0873755
1589,1.062160632,0.549512502,7.626257662,38.2689348,3.739730754,0.472499996,0.342500001,0.185000002,0,0.006360045,0.004619577,0.00783748,0.000824341,0.000899376,0.001955782,0.779785839,0
1590,13.04657539,0.215632426,1.4566292,104.9226903,2.98406743,0.513750017,0.107500002,0.378749996,0,0.015726341,0.007337917,0.002430929,0.002186961,0.000383327,0.000363458,0.159465842,0.070832012
1591,11.43730622,0.395567432,2.882443105,90.51283105,1.736160963,0.587499976,0.197500005,0.215000004,0,0.010678709,0.004773722,0.015692836,0.00652014,0.001011258,0.003966458,0.710171898,0
1592,4.139606971,0.469539527,6.452323315,172.6245717,1.127259419,0.586250007,0.07,0.34375,0,0.002384423,0.002984748,0.020686336,0.000595299,0.000137012,0.004528766,0.576822857,0
1593,12.90707801,0.227053441,6.264620574,52.69528169,3.236604669,0.485000014,0.209999993,0.305000007,0,0.003977122,0.005781848,0.025333166,0.001308001,0.00053077,0.003867158,0.040435605,0.094846886
1594,1.120599022,0.545964121,7.33785907,108.4859383,3.39500115,0.535000026,0.151250005,0.313749999,0,0.006972622,0.009857107,0.011186148,0.003973947,0.001805279,0.001402875,0.551559363,0
1595,17.9052975,0.200668199,11.30102378,126.4072293,1.887676936,0.370000005,0.03875,0.591250002,0,0.007885361,0.00356082,0.007335917,0.001431241,0.000832593,0.002304213,0.496819095,0.023719772
1596,9.744597887,0.596884461,7.768462612,70.17348292,2.043621882,0.535000026,0.310000002,0.155000001,0,0.00231704,0.002813727,0.049540944,0.000801088,0.000198591,0.001689611,0.203811251,0
1597,4.286213811,0.283335391,8.215131909,6.266217945,2.331349504,0.379999995,0.122500002,0.497500002,0,0.006378422,0.00832129,0.010876359,0.001843981,0.001660005,0.001326491,0.422315486,0.018504012
1598,4.800560115,0.376428257,8.536322563,28.11449844,3.437435267,0.36500001,0.373750001,0.261249989,0,0.001447181,0.007178147,0.011945868,0.000911539,0.000724613,0.00124188,0.269482726,0.033397885
1599,3.40398326,0.339415613,6.013075702,11.25597818,3.977271752,0.532500029,0.204999998,0.262499988,0,0.010856357,0.009249531,0.005270659,0.005721403,0.000386796,0.000962783,0.683220946,0.088306845
1600,16.35541878,0.348969798,11.18331055,173.4074592,3.540798215,0.34375,0.368750006,0.287499994,0,0.002849981,0.003279535,0.011466433,0.001513789,0.0007966,0.002167308,0.943808002,0.082212515
1601,5.276671682,0.206657191,5.549307018,176.1160683,1.628208571,0.577499986,0.075000003,0.347499996,0,0.010433679,0.005808851,0.004555194,0.004070446,0.001035543,0.001040342,0.303567662,0
1602,16.36603034,0.513918751,8.536322563,12.70473154,1.009516838,0.178749993,0.180000007,0.641250014,0,0.003021503,0.007951119,0.002902988,0.001071984,0.000497378,0.000884048,0.53714504,0.057748618
1603,6.116643309,0.206791836,8.543003263,113.581059,1.941816998,0.557500005,0.193749994,0.248750001,0,0.003395174,0.006773097,0.006782723,0.001998612,0.000977,0.000957495,0.433224533,0
1604,13.00098169,0.60132068,4.702987306,94.45956552,3.950782278,0.542500019,0.185000002,0.272500008,0,0.002709089,0.005269909,0.004850231,0.001362645,0.00095445,0.002121478,0.249839924,0.058433836
1605,2.167465784,0.273039286,10.19406981,128.3790249,2.928385967,0.389999986,0.473749995,0.136250004,0,0.002145518,0.005014502,0.00823578,0.00046392,0.001132682,0.001136117,0.456829848,0.019291128
1606,7.432892551,0.467558403,4.284310667,155.8685156,1.709043055,0.502499998,0.115000002,0.382499993,0,0.011683336,0.001927116,0.009615077,0.006310864,0.000371619,0.00044043,0.54820377,0.012586448
1607,10.98473638,0.334349867,11.05888488,4.279701208,1.688448652,0.523750007,0.079999998,0.39625001,0,0.007113514,0.004769221,0.008707838,0.003467033,0.000684283,0.003785486,0.636141481,0
